"20383",NULL,"http://www.assemblee-nationale.fr/13/amendements/1210/121002009.asp","13","1210","2009","217","0","Article 16","Adopté","2009-03-02","le Gouvernement","<p>Rédiger ainsi le début de l'alinéa 2 :</p><p>« Tout autre médecin a vocation (&#8230; le reste sans changement). »</p>","<p>Ce sous-amendement a pour objet de clarifier l'intention du législateur. Les médecins d'exercice libéral, conventionnés ou non, et ceux des centres de santé, sont ceux qui assument la mission de permanence des soins régulière organisée par l'ARS. Les autres médecins, qui ne sont pas explicitement cités par l'article 17, peuvent y apporter leur concours, par contrat avec l'ARS définissant leur mode de participation particulière à la permanence des soins.</p>","5d3aaf2f748fb3b6263c33cf005eab05","1","2009-09-11 07:14:43","2009-09-11 07:14:43"
"20468",NULL,"http://www.assemblee-nationale.fr/13/amendements/1210/121002090.asp","13","1210","2090","2087","0","Article 24","Adopté","2009-03-06","le Gouvernement","<p>À l'alinéa 4, après le mot :</p><p>« sont »,</p><p>insérer les mots :</p><p>« déclarées ou ».</p>","<p>Ce sous-amendement vise à mettre en cohérence l'amendement 2087 avec l'amendement 2063 rectifié qui distingue les fêtes et foires traditionnelles simplement déclarées, des autres qui doivent être autorisées.</p>","51dce3369e41059351ca6e78c8094b5f","1","2009-09-11 07:14:50","2009-09-11 07:14:50"
"20453",NULL,"http://www.assemblee-nationale.fr/13/amendements/1210/121002062.asp","13","1210","2062","2050","0","Après l'article 19","Adopté","2009-03-05","Mme Poletti","<p>I. - Substituer aux alinéas 68 à 70 l'alinéa suivant :</p><p>« XXV. - Le dernier alinéa de l'article L. 4152-1 est supprimé. »</p><p>II. - En conséquence, supprimer l'alinéa 151.</p>","<p>Le présent sous-amendement a pour objet de maintenir la composition du conseil national de l'ordre des sages-femmes à 5 conseillers nationaux. Aujourd'hui, l'ordre national ne souhaite plus voir sa composition augmenter pour des raisons liées au coût économique que cela engendrerait et du fait des difficultés pratiques qu'entraînerait cette augmentation qui nécessite la mise en place d'une réflexion approfondie au sein du conseil national pour sa mise enoeuvre effective.</p>","cde4466d293ec1b8190186042695cd73","1","2009-09-11 07:14:48","2009-09-11 07:14:48"
"20391",NULL,"http://www.assemblee-nationale.fr/13/amendements/1210/121002041.asp","13","1210","2041","2006","1","Après l'article 15","Adopté","2009-03-03","M. Morel-À-L'Huissier","<p>Compléter la deuxième phrase de l'alinéa 3 par les mots :</p><p>« , en priorité les zones de revitalisation rurale, visées à l'article 1465 A du code général des impôts et les zones urbaines sensibles définies au 3. de l'article 42 de la loi n° 95-115 du 4 février 1995 d'orientation pour l'aménagement et le développement du territoire ».</p>","<p>Les boursiers ayant signé un contrat d'engagement de service public doivent en priorité être affectés dans les zones rurales et dans les zones périurbaines défavorisées.</p>","4439a4c523739ea50f4cc26e33e0134d","1","2009-09-11 07:14:43","2009-09-11 07:14:43"
"20504",NULL,"http://www.assemblee-nationale.fr/13/amendements/1210/121002137.asp","13","1210","2137","1925","0","Après l'article 26","Adopté","2009-03-10","le Gouvernement","<p>Supprimer l'alinéa 7.</p>","<p>Ce sous-amendement supprime une précision redondante, les unions et fédérations des caisses étant déjà comprises dans le champ de l'article L. 217-3 pour la nomination de leurs directeurs et agents comptables.</p>","4651f491f7ab8dd4abb736fafa2dc51f","1","2009-09-11 07:14:53","2009-09-11 07:14:53"
"20505",NULL,"http://www.assemblee-nationale.fr/13/amendements/1210/121002136.asp","13","1210","2136","1925","0","Après l'article 26","Adopté","2009-03-10","le Gouvernement","<p>Substituer aux alinéas 1 à 4 l'alinéa suivant :</p><p>« Les deuxième, troisième et quatrième alinéas de l'article L. 217-3 du code de la sécurité sociale sont remplacés par deux alinéas ainsi rédigés : »</p>","<p>Ce sous-amendement supprime une précision redondante, les unions et fédérations de caisses étant déjà comprises dans le champ de l'article L.217-3 pour la nomination de leurs directeurs et agents comptables. En outre, il supprime les dispositions relatives à la procédure de vacances de postes qui relèvent du domaine réglementaire.</p>","efe3a408747baee5d21d4e33da8d60d5","1","2009-09-11 07:14:53","2009-09-11 07:14:53"
"20475",NULL,"http://www.assemblee-nationale.fr/13/amendements/1210/121002126.asp","13","1210","2126","1904","0","Article 26","Adopté","2009-03-09","le Gouvernement","<p>À l'alinéa 2, substituer au mot :</p><p>« les »,</p><p>le mot :</p><p>« des ».</p>","<p>La conférence régionale de santé est un élément essentiel dans le fonctionnement de la nouvelle organisation qui se met en place. L'adhésion des parties aux actions de la conférence régionale de santé repose sur sa capacité à être opérationnelle. De ce fait, il est nécessaire de s'assurer qu'elle disposera de moyens de fonctionnement. C'est l'objet de l'amendement ici sous-amendé pour ne pas mettre l'ARS en situation de compétence liée : elle doit pouvoir discuter avec la CRS des moyens qu'elle lui allouera annuellement pour lui permettre de fonctionner.</p>","feebfefaa8de26c42abeaa3250c1de2e","1","2009-09-11 07:14:51","2009-09-11 07:14:51"
"20448",NULL,"http://www.assemblee-nationale.fr/13/amendements/1210/121002068.asp","13","1210","2068","1753","0","Après l'article 25","Adopté","2009-03-05","le Gouvernement","<p>À la fin de l'alinéa 7, supprimer les mots :</p><p>« , sans préjudice du dispositif prévu à l'article L. 3221-1 ».</p>","<p>À l'article L.3224-2, il convient de supprimer les mots « sans préjudice du dispositif prévu à l'article L.3221-1 » car l'article L.3221-1 est relatif aux maladies mentales.</p>","ea089cf3032b421995dd30458ff3b28d","1","2009-09-11 07:14:48","2009-09-11 07:14:48"
"20480",NULL,"http://www.assemblee-nationale.fr/13/amendements/1210/121002121.asp","13","1210","2121","1645","0","Article 26","Adopté","2009-03-09","M. Rolland","<p>À l'alinéa 4, substituer au mot :</p><p>« santé »</p><p>les mots :</p><p>« la santé et de l'autonomie ».</p>","<p>Sous-amendement de cohérence avec l'amendement n° 711, qui tend à renommer la « conférence régionale de santé » « conférence régionale de la santé et de l'autonomie ».</p>","b898a46cbfea0bf91487d7446d3bed19","1","2009-09-11 07:14:51","2009-09-11 07:14:51"
"20390",NULL,"http://www.assemblee-nationale.fr/13/amendements/1210/121002042.asp","13","1210","2042","1469","0","Article ","Adopté","2009-03-03","le Gouvernement","<p>Après le mot :</p><p>« informé »,</p><p>rédiger ainsi la fin de l'alinéa 2 :</p><p>« de l'objectif de la collectivité nationale de rééquilibrage de la densité médicale sur le territoire et des mesures permettant d'y concourir. »</p>","<p>Ce sous-amendement se justifie par son texte même.</p>","2a2eb1bee5c60aae17374ed0b5831bc9","1","2009-09-11 07:14:43","2009-09-11 07:14:43"
"20447",NULL,"http://www.assemblee-nationale.fr/13/amendements/1210/121002069.asp","13","1210","2069","1451","1","Article 22","Adopté","2009-03-05","le Gouvernement","<p>Rédiger ainsi le début de l'alinéa 2 :</p><p>« Ces programmes sont mis enoeuvre au niveau local, dans le cadre du projet régional de santé des Agences régionales de santé, après concertation&#8230; (le reste sans changement) ».</p>","<p>L'amendement proposé vise à supprimer le mot « application » qui n'est pas adapté et à préciser le cadre de la concertation envisagée c'est-à-dire le Plan stratégique régional de santé arrêté par les Agences régionales de santé.</p>","782ba2b0d4346b62ec9ec5e5d675cffa","1","2009-09-11 07:14:48","2009-09-11 07:14:48"
"20464",NULL,"http://www.assemblee-nationale.fr/13/amendements/1210/121002003.asp","13","1210","2003","1430","2","Après l'article 21","Adopté","2009-03-05","le Gouvernement","<p>I. - Compléter l'alinéa 2 par la phrase suivante :</p><p>« Son capital est détenu en majorité par l'État ou par ses établissements publics. »</p><p>II. - Après l'alinéa 3, insérer l'alinéa suivant :</p><p>« Le capital de cette filiale est détenu, directement ou indirectement, majoritairement par l'État ou par ses établissements publics. »</p>","<p>Ce sous amendement modifie l'article L. 5124-14 du code de la santé publique relatif au Laboratoire français du fractionnement et des biotechnologies afin de prévoir que le LFB demeure une entreprise majoritairement à capitaux publics, de manière à garantir son indépendance.</p>","932dc7f5c6ad1954a96684a914c5c75e","1","2009-09-11 07:14:49","2009-09-11 07:14:49"
"20416",NULL,"http://www.assemblee-nationale.fr/13/amendements/1210/121002054.asp","13","1210","2054","1382","0","Après l'article 19","Adopté","2009-03-04","le Gouvernement","<p>Après la référence :</p><p>« L. 4124-1 »,</p><p>rédiger ainsi la fin de l'alinéa 38 :</p><p>« sont insérées les références : « à L. 4124-3 et L. 4124-5 ».</p>","<p>Le présent sous amendement a pour objet d'améliorer la cohérence juridique de l'amendement.</p>","d3c9084622793a43840ab797475461b4","1","2009-09-11 07:14:44","2009-09-11 07:14:44"
"20417",NULL,"http://www.assemblee-nationale.fr/13/amendements/1210/121002053.asp","13","1210","2053","1382","0","Après l'article 19","Adopté","2009-03-04","le Gouvernement","<p>À l'alinéa 20, après le mot :</p><p>« alinéas »,</p><p>insérer les mots :</p><p>« et la deuxième phrase du sixième alinéa ».</p><p></p>","<p>Le présent sous amendement a pour objet d'améliorer la cohérence juridique de l'amendement.</p>","ddde79ca5dc7f88712cc747f5786b3ed","1","2009-09-11 07:14:44","2009-09-11 07:14:44"
"20418",NULL,"http://www.assemblee-nationale.fr/13/amendements/1210/121002052.asp","13","1210","2052","1382","0","Après l'article 19","Adopté","2009-03-04","le Gouvernement","<p>À la fin de la dernière phrase de l'alinéa 17, substituer aux mots :</p><p>« de tous les organismes dépendant de ces conseils »,</p><p>les mots :</p><p>« du fonctionnement et de la gestion de tous les organismes qui dépendent d'eux ».</p>","<p>Le présent sous amendement a pour objet d'améliorer la cohérence juridique de l'amendement.</p>","811af0cdfbc567ba87a7eee7565e5d52","1","2009-09-11 07:14:45","2009-09-11 07:14:45"
"20419",NULL,"http://www.assemblee-nationale.fr/13/amendements/1210/121002051.asp","13","1210","2051","1382","0","Après l'article 19","Adopté","2009-03-04","le Gouvernement","<p>À l'alinéa 12, après le mot :</p><p>« alinéas »,</p><p>insérer les mots :</p><p>« et la deuxième phrase du sixième alinéa ».</p>","<p>Le présent sous amendement a pour objet d'améliorer la cohérence juridique de l'amendement.</p>","91d9cabace4e9e0070122d71380c61e4","1","2009-09-11 07:14:45","2009-09-11 07:14:45"
"20420",NULL,"http://www.assemblee-nationale.fr/13/amendements/1210/121002049.asp","13","1210","2049","1382","0","Après l'article 19","Adopté","2009-03-04","le Gouvernement","<p>À l'alinéa 8, après le mot :</p><p>« alinéas »,</p><p>insérer les mots :</p><p>« et la deuxième phrase du sixième alinéa ».</p>","<p>Le présent sous amendement a pour objet d'améliorer la cohérence juridique de l'amendement.</p>","58a696df022467af68200edf47e23d3f","1","2009-09-11 07:14:45","2009-09-11 07:14:45"
"20388",NULL,"http://www.assemblee-nationale.fr/13/amendements/1210/121002004.asp","13","1210","2004","1357","0","Après l'article 19","Adopté","2009-03-02","le Gouvernement","<p>Rédiger ainsi la deuxième phrase de l'alinéa 2 :</p><p>« Ces établissements sont soumis au contrôle de l'inspection générale des affaires sociales. »</p>","<p>Ce sous-amendement vise à simplifier la rédaction en retirant les mentions ne relevant pas du domaine de la loi.</p><p>Ainsi, l'inspection générale des affaires sociales exercera dans ce contrôle la plénitude de ses attributions.</p>","c60bfd38a35f23037af1acc02edea662","1","2009-09-11 07:14:43","2009-09-11 07:14:43"
